id|rightsId|isUpdate|isDLC|isDemo|name|version|region|retailOnly|englishName
01002a1004b34800|00000000000000000000000000000000|1|0|0|ロマンシング サガ2|0|JP|0|Romancing SaGa 2
0100191006b98000|0100191006b980000000000000000003|0|0|0|ロロロロ|0|JP|0|Death Squared
0100191006b98800|00000000000000000000000000000000|1|0|0|ロロロロ|0|JP|0|Death Squared
0100a7d00a982000|0100a7d00a9820000000000000000004|0|0|1|ロロロロ|0|JP|0|Death Squared
0100a7d00a982800|00000000000000000000000000000000|1|0|1|ロロロロ|0|JP|0|Death Squared
010017600b580000|010017600b5800000000000000000005|0|0|0|わくわくスイーツ あまい おかしが できるかな？|0|JP|0|Waku Waku Sweets: Can You Make Candy?
010017600b580800|00000000000000000000000000000000|1|0|0|わくわくスイーツ あまい おかしが できるかな？|0|JP|0|Waku Waku Sweets: Can You Make Candy?
010016a00ba0c000|010016a00ba0c0000000000000000004|0|0|1|わくわくどうぶつランド|0|JP|0|WakuWaku Animal Land
010016a00ba0c800|00000000000000000000000000000000|1|0|1|わくわくどうぶつランド|0|JP|0|WakuWaku Animal Land
01006bb009004000|01006bb0090040000000000000000004|0|0|0|わくわくどうぶつランド|0|JP|0|WakuWaku Animal Land
01006bb009004800|00000000000000000000000000000000|1|0|0|わくわくどうぶつランド|0|JP|0|WakuWaku Animal Land
0100553006f36000|0100553006f360000000000000000003|0|0|0|ワンピース 海賊無双３ デラックスエディション|0|JP|0|ONE PIECE Pirate Warriors 3 Deluxe Edition
0100553006f36800|0100553006f368000000000000000003|1|0|0|ワンピース 海賊無双３ デラックスエディション|65536|JP|0|ONE PIECE Pirate Warriors 3 Deluxe Edition
0100cd900b1ac000|0100cd900b1ac0000000000000000004|0|0|0|거짓말쟁이 공주와 눈먼 왕자|0|KR|0|The Liar Princess and the Blind Prince
0100cd900b1ac800|0100cd900b1ac8000000000000000005|1|0|0|거짓말쟁이 공주와 눈먼 왕자|65536|KR|0|The Liar Princess and the Blind Prince
0100876007c2c000|0100876007c2c0000000000000000003|0|0|0|마계전기 디스가이아5|0|KR|0|Disgaea 5
0100876007C2C800|00000000000000000000000000000000|1|0|0|마계전기 디스가이아5|0|KR|0|Disgaea 5
0100ef3007250000|0100ef30072500000000000000000003|0|0|0|뿌요뿌요™테트리스® S|0|KR|0|Puyo Puyo™ Tetris®
0100EF3007250800|00000000000000000000000000000000|1|0|0|뿌요뿌요™테트리스® S|0|KR|0|Puyo Puyo™ Tetris®
0100c39009eee000|0100c39009eee0000000000000000004|0|0|0|와일드 건즈 리로디드|0|KR|0|WILD GUNS Reloaded
0100c39009eee800|00000000000000000000000000000000|1|0|0|와일드 건즈 리로디드|0|KR|0|WILD GUNS Reloaded
01007bc00ad3c000|01007bc00ad3c0000000000000000004|0|0|0|클로즈드 나이트메어|0|KR|0|CLOSED NIGHTMARE
01007bc00ad3c800|01007bc00ad3c8000000000000000004|1|0|0|클로즈드 나이트메어|131072|KR|0|CLOSED NIGHTMARE
0100e000089f2000|0100e000089f20000000000000000004|0|0|0|포탈 나이츠|0|KR|0|Portal Knights
0100e000089f2800|0100e000089f28000000000000000004|1|0|0|포탈 나이츠|65536|KR|0|Portal Knights
01008e600aef4000|01008e600aef40000000000000000004|0|0|0|폴른 레기온 -영광의 계보-|0|KR|0|Fallen Legion: Rise to Glory
01008e600aef4800|01008e600aef48000000000000000005|1|0|0|폴른 레기온 -영광의 계보-|65536|KR|0|Fallen Legion: Rise to Glory
0100882001380000|01008820013800000000000000000000|0|0|0|三國志13 with パワーアップキット|0|JP|0|Romance of the Three Kingdoms XIII with Power-Up Kit
0100882001380800|01008820013808000000000000000000|1|0|0|三國志13 with パワーアップキット|131072|JP|0|Romance of the Three Kingdoms XIII with Power-Up Kit
010088200138119f|010088200138119f0000000000000000|0|1|0|三國志13 with パワーアップキット [「三国志魂(スピリッツ)」タイアップ荒川弘デザイン武将CG「甘寧/呂布」]|0|JP|0|
01008820013811b4|01008820013811b40000000000000000|0|1|0|三國志13 with パワーアップキット [『三国志大戦』タイアップ武将CGセット]|0|JP|0|
01008820013810d2|01008820013810d20000000000000000|0|1|0|三國志13 with パワーアップキット [『三國志』シナリオ案最優秀作品セット]|0|JP|0|
01008820013810d3|01008820013810d30000000000000000|0|1|0|三國志13 with パワーアップキット [『三國志』シナリオ案最優秀作品セット]|0|JP|0|
0100882001381130|01008820013811300000000000000000|0|1|0|三國志13 with パワーアップキット [シブサワ・コウ35周年記念 古武将セット]|0|JP|0|
01008820013811a9|01008820013811a90000000000000000|0|1|0|三國志13 with パワーアップキット [ファンが選ぶ復刻武将CGセット]|0|JP|0|
01008820013811aa|01008820013811aa0000000000000000|0|1|0|三國志13 with パワーアップキット [ファンが選ぶ復刻武将CGセット]|0|JP|0|
01008820013811ab|01008820013811ab0000000000000000|0|1|0|三國志13 with パワーアップキット [ファンが選ぶ復刻武将CGセット]|0|JP|0|
01008820013811ac|01008820013811ac0000000000000000|0|1|0|三國志13 with パワーアップキット [ファンが選ぶ復刻武将CGセット]|0|JP|0|
01008820013811ad|01008820013811ad0000000000000000|0|1|0|三國志13 with パワーアップキット [川本喜八郎 三国志人形タイアップ武将CGセット]|0|JP|0|
01008820013811ae|01008820013811ae0000000000000000|0|1|0|三國志13 with パワーアップキット [川本喜八郎 三国志人形タイアップ武将CGセット]|0|JP|0|
01008820013811af|01008820013811af0000000000000000|0|1|0|三國志13 with パワーアップキット [川本喜八郎 三国志人形タイアップ武将CGセット]|0|JP|0|
01008820013811b0|01008820013811b00000000000000000|0|1|0|三國志13 with パワーアップキット [川本喜八郎 三国志人形タイアップ武将CGセット]|0|JP|0|
01008820013811b1|01008820013811b10000000000000000|0|1|0|三國志13 with パワーアップキット [川本喜八郎 三国志人形タイアップ武将CGセット]|0|JP|0|
01008820013811b2|01008820013811b20000000000000000|0|1|0|三國志13 with パワーアップキット [川本喜八郎 三国志人形タイアップ武将CGセット]|0|JP|0|
01008820013811b3|01008820013811b30000000000000000|0|1|0|三國志13 with パワーアップキット [川本喜八郎 三国志人形タイアップ武将CGセット]|0|JP|0|
010088200138119a|010088200138119a0000000000000000|0|1|0|三國志13 with パワーアップキット [横山光輝「三国志」・ドラマ「三国志」タイアップ武将CGセット]|0|JP|0|
010088200138119b|010088200138119b0000000000000000|0|1|0|三國志13 with パワーアップキット [横山光輝「三国志」・ドラマ「三国志」タイアップ武将CGセット]|0|JP|0|
010088200138119c|010088200138119c0000000000000000|0|1|0|三國志13 with パワーアップキット [横山光輝「三国志」・ドラマ「三国志」タイアップ武将CGセット]|0|JP|0|
010088200138119d|010088200138119d0000000000000000|0|1|0|三國志13 with パワーアップキット [横山光輝「三国志」・ドラマ「三国志」タイアップ武将CGセット]|0|JP|0|
010088200138119e|010088200138119e0000000000000000|0|1|0|三國志13 with パワーアップキット [横山光輝「三国志」・ドラマ「三国志」タイアップ武将CGセット]|0|JP|0|
01008820013811a1|01008820013811a10000000000000000|0|1|0|三國志13 with パワーアップキット [歴代武将CGセット]|0|JP|0|
01008820013811a2|01008820013811a20000000000000000|0|1|0|三國志13 with パワーアップキット [歴代武将CGセット]|0|JP|0|
01008820013811a3|01008820013811a30000000000000000|0|1|0|三國志13 with パワーアップキット [歴史シミュレーションゲーム『三國志』の日 記念コンテンツ]|0|JP|0|
01008820013811a6|01008820013811a60000000000000000|0|1|0|三國志13 with パワーアップキット [水彩画風武将CG 呉セット]|0|JP|0|
01008820013811a5|01008820013811a50000000000000000|0|1|0|三國志13 with パワーアップキット [水彩画風武将CG 蜀セット]|0|JP|0|
01008820013811a4|01008820013811a40000000000000000|0|1|0|三國志13 with パワーアップキット [水彩画風武将CG 魏セット]|0|JP|0|
01008820013811a7|01008820013811a70000000000000000|0|1|0|三國志13 with パワーアップキット [特典武将CG「呂布」]|0|JP|0|
0100882001381195|01008820013811950000000000000000|0|1|0|三國志13 with パワーアップキット [特典武将CGセット]|0|JP|0|
0100882001381196|01008820013811960000000000000000|0|1|0|三國志13 with パワーアップキット [特典武将CGセット]|0|JP|0|
0100882001381198|01008820013811980000000000000000|0|1|0|三國志13 with パワーアップキット [特典武将CGセット]|0|JP|0|
01008820013810cd|01008820013810cd0000000000000000|0|1|0|三國志13 with パワーアップキット [英傑伝追加ステージセット①]|0|JP|0|
01008820013810ce|01008820013810ce0000000000000000|0|1|0|三國志13 with パワーアップキット [英傑伝追加ステージセット②]|0|JP|0|
01008820013810cf|01008820013810cf0000000000000000|0|1|0|三國志13 with パワーアップキット [英傑伝追加ステージセット③]|0|JP|0|
01008820013810d0|01008820013810d00000000000000000|0|1|0|三國志13 with パワーアップキット [英傑伝追加ステージセット④]|0|JP|0|
0100882001381065|01008820013810650000000000000000|0|1|0|三國志13 with パワーアップキット [追加BGM『三國志12』セット]|0|JP|0|
0100882001381066|01008820013810660000000000000000|0|1|0|三國志13 with パワーアップキット [追加BGM『三國志12』セット]|0|JP|0|
0100882001381067|01008820013810670000000000000000|0|1|0|三國志13 with パワーアップキット [追加BGM『三國志12』セット]|0|JP|0|
0100882001381068|01008820013810680000000000000000|0|1|0|三國志13 with パワーアップキット [追加BGM『三國志12』セット]|0|JP|0|
01008820013810d7|01008820013810d70000000000000000|0|1|0|三國志13 with パワーアップキット [追加シナリオ「五路侵攻」「姜維北伐」「四夷六国」]|0|JP|0|
01008820013810cb|01008820013810cb0000000000000000|0|1|0|三國志13 with パワーアップキット [追加シナリオ「呂布討伐戦」]|0|JP|0|
01008820013810ca|01008820013810ca0000000000000000|0|1|0|三國志13 with パワーアップキット [追加シナリオ「英雄十三傑」]|0|JP|0|
01008820013810cc|01008820013810cc0000000000000000|0|1|0|三國志13 with パワーアップキット [追加シナリオ「赤壁の戦い」]|0|JP|0|
01008820013810d1|01008820013810d10000000000000000|0|1|0|三國志13 with パワーアップキット [追加シナリオ「軍神包囲網」]|0|JP|0|
010088200138112d|010088200138112d0000000000000000|0|1|0|三國志13 with パワーアップキット [追加武将データ 古武将セット]|0|JP|0|
010088200138112e|010088200138112e0000000000000000|0|1|0|三國志13 with パワーアップキット [追加武将データ 古武将セット]|0|JP|0|
010088200138112f|010088200138112f0000000000000000|0|1|0|三國志13 with パワーアップキット [追加武将データ 古武将セット]|0|JP|0|
01002cc00b5fc000|01002cc00b5fc0000000000000000004|0|0|1|不如帰 大乱|0|JP|0|Hototogisu Tairan 1553 Ryuko Aiutsu
01002cc00b5fc800|00000000000000000000000000000000|1|0|1|不如帰 大乱|0|JP|0|Hototogisu Tairan 1553 Ryuko Aiutsu
0100833008a9e000|0100833008a9e0000000000000000004|0|0|0|不如帰 大乱|0|JP|0|Hototogisu Tairan 1553 Ryuko Aiutsu
0100833008a9e800|0100833008a9e8000000000000000004|1|0|0|不如帰 大乱|327680|JP|0|Hototogisu Tairan 1553 Ryuko Aiutsu
010033500944a000|010033500944a0000000000000000004|0|0|0|不思議の幻想郷TOD -RELOADED-|0|JP|0|Touhou Genso Wanderer Reloaded
010033500944a800|010033500944a8000000000000000004|1|0|0|不思議の幻想郷TOD -RELOADED-|458752|JP|0|Touhou Genso Wanderer Reloaded
010033500944b001|010033500944b0010000000000000004|0|1|0|不思議の幻想郷TOD -RELOADED- [拡張コンテンツ「-ELEGANCE-」]|0|JP|0|Touhou Genso Wanderer Reloaded [Extended content "-ELEGANCE-"]
010033500944b002|010033500944b0020000000000000004|0|1|0|不思議の幻想郷TOD -RELOADED- [追加DLC「比那名居天子」]|0|JP|0|Touhou Genso Wanderer Reloaded [Additional DLC "Hana Nanai Tenshi"]
01009b900866e000|01009b900866e0000000000000000003|0|0|0|世界一長い５分間|0|JP|0|The Longest Five Minutes
01009b900866e800|00000000000000000000000000000000|1|0|0|世界一長い５分間|0|JP|0|The Longest Five Minutes
01003d60012be000|01003d60012be0000000000000000000|0|0|0|信長の野望・創造 with パワーアップキット|0|JP|0|Nobunaga's Ambition: Souzou Power Up Kit
01003d60012be800|01003d60012be8000000000000000000|1|0|0|信長の野望・創造 with パワーアップキット|65536|JP|0|Nobunaga's Ambition: Souzou Power Up Kit
01009d1003a96000|01009d1003a960000000000000000003|0|0|0|信長の野望･大志|0|JP|0|Nobunaga's Ambition: Taishi
01009d1003a96800|01009d1003a968000000000000000004|1|0|0|信長の野望･大志|720896|JP|0|Nobunaga's Ambition: Taishi
01009d1003a9701d|01009d1003a9701d0000000000000003|0|1|0|信長の野望･大志 [「今井宗久」武将データ]|0|JP|0|
01009d1003a9701e|01009d1003a9701e0000000000000004|0|1|0|信長の野望･大志 [「信長の野望の日」記念コンテンツ（2018）]|0|JP|0|
01009d1003a97009|01009d1003a970090000000000000004|0|1|0|信長の野望･大志 [『信長の野望･創造』BGM（30曲）]|0|JP|0|
01009d1003a97002|01009d1003a970020000000000000003|0|1|0|信長の野望･大志 [シナリオ「信長包囲網」]|65536|JP|0|
01009d1003a97007|01009d1003a970070000000000000004|0|1|0|信長の野望･大志 [シナリオ「信長誕生」]|0|JP|0|
01009d1003a97001|01009d1003a970010000000000000003|0|1|0|信長の野望･大志 [シナリオ「大志繚乱」]|65536|JP|0|
01009d1003a97003|01009d1003a970030000000000000003|0|1|0|信長の野望･大志 [シナリオ「天王山」]|65536|JP|0|
01009d1003a97005|01009d1003a970050000000000000003|0|1|0|信長の野望･大志 [シナリオ「次郎法師直虎」]|65536|JP|0|
01009d1003a97006|01009d1003a970060000000000000004|0|1|0|信長の野望･大志 [シナリオ「沖田畷の戦い」]|0|JP|0|
01009d1003a97004|01009d1003a970040000000000000003|0|1|0|信長の野望･大志 [シナリオ「越後の義将」]|65536|JP|0|
01009d1003a97008|01009d1003a970080000000000000004|0|1|0|信長の野望･大志 [シナリオ「長篠の戦い」]|0|JP|0|
01009d1003a9701c|01009d1003a9701c0000000000000003|0|1|0|信長の野望･大志 [ニコ生タイアップ「田村顕頼」「赤井輝子」武将データ]|0|JP|0|
01009d1003a9700e|01009d1003a9700e0000000000000003|0|1|0|信長の野望･大志 [姫衣装替えCGセット～GEOアイドル部～]|0|JP|0|
01009d1003a9700c|01009d1003a9700c0000000000000003|0|1|0|信長の野望･大志 [姫衣装替えCGセット～メイド風大名正室～]|0|JP|0|
01009d1003a9700a|01009d1003a9700a0000000000000003|0|1|0|信長の野望･大志 [姫衣装替えCGセット～乱世の戦姫～]|0|JP|0|
01009d1003a9700d|01009d1003a9700d0000000000000003|0|1|0|信長の野望･大志 [姫衣装替えCGセット～女領主～]|0|JP|0|
